name,lat,lon
경상남도 창녕군 남지읍 남고길 47 (동아 The PRIME 아파트),35.38656405,128.4691561
"경상남도 창녕군 창녕읍 창녕대로 176, 노인복지회관",,
경상남도 창녕군 남지읍 낙동로 497 (남지농업협동조합),35.38924442,128.4791609
경상남도 창녕군 남지읍 낙동로 389 (현대그린파크맨션),35.38808595,128.4668342
"경상남도 고성군 고성읍 성내로 130, 고성군청",34.9730686,128.3221397
경상남도 고성군 고성읍 동외로 37-3(대동남산임대아파트),34.96597075,128.331217
경상남도 고성군 고성읍 송학로 105(영생타워맨션),34.97788995,128.3206381
"경상남도 고성군 고성읍 중앙로25번길 57, 고성시장상가",34.97713059,128.323018
"경상남도 고성군 고성읍 중앙로25번길 58, 고성시장상가",34.97665107,128.3244356
경상남도 고성군 고성읍 교사대독길 15(대동맨션),34.97617619,128.3108065
경상남도 고성군 고성읍 성내로 27(협동그린타운),34.9769818,128.3127243
경상남도 고성군 고성읍 중앙로 49,34.97421104,128.3253189
경상남도 고성군 고성읍 동외로 37-24(대동양지아파트),34.96609993,128.3300636
"경상남도 고성군 고성읍 중앙로 113, 고성경찰서",34.97582108,128.3324891
"경상남도 고성군 고성읍 송학로 93, 고성읍행정복지센터",34.97801163,128.3194389
경상남도 고성군 고성읍 성내로 62-12(금강드림피아),34.9755721,128.3163889
경상남도 고성군 고성읍 성내로 51-8(금강드림피아2차),34.9770444,128.3151963
경상남도 고성군 회화면 배둔로59번길 70(건영그린맨션),35.06125318,128.3723553
"경상남도 고성군 고성읍 동외로 175, 양강빌딩",34.97691233,128.3259047
경상남도 고성군 고성읍 동외로168번길 99(디에스아이존빌2차),34.97701839,128.3317615
경상남도 남해군 남해읍 망운로10번길 28(스타펠레스),34.84073797,127.8931849
경상남도 남해군 남해읍 화전로 154 (현대아파트),34.84529348,127.8953153
경상남도 남해군 남해읍 망운로 77 (남양아파트),34.83862328,127.8858871
경상남도 남해군 남해읍 남해대로 2835 (남해공용터미널),34.84160962,127.8982539
경상남도 남해군 남해읍 오동로 12 (남해신우보람아파트),34.84455767,127.8933255
경상남도 남해군 남해읍 스포츠로 20 (평리휴먼시아아파트),34.83292367,127.8964723
경상남도 남해군 남해읍 망운로61번길 17 (파크에비뉴2차아파트),34.83672974,127.8875221
"경상남도 남해군 남해읍 화전로78번길 6, 남해우체국",34.83794069,127.894697
경상남도 남해군 남해읍 망운로 32 (종합사회복지관),34.83835339,127.8904624
경상남도 남해군 남해읍 망운로 72 (효성아파트),34.83901079,127.8864116
경상남도 하동군 하동읍 군청로 24-29(라포엠),35.06477678,127.7507692
경상남도 하동군 하동읍 산복2길 10(녹차마을),35.07219388,127.7599477
"경상남도 하동군 하동읍 송림1길 32, 하동중학교",35.06227135,127.7473016
"경상남도 하동군 하동읍 경서대로 80, 하동도서관",35.06380008,127.7449574
경상남도 하동군 적량면 공설운동장로 207,35.06294786,127.7782647
경상남도 하동군 하동읍 군청로 23 (하동군청(본관)),35.0672914,127.7517
"경상남도 하동군 하동읍 섬진강대로 2222, 하동문화예술회관",35.07224947,127.7411068
"경상남도 하동군 하동읍 중앙로 70, 하동읍사무소",35.07191578,127.7452893
"경상남도 하동군 하동읍 섬진강대로 2214, 종합사회복지관",35.07224947,127.7411068
경상남도 하동군 하동읍 경서대로 83 (한국전력하동지점),35.06469509,127.7456131
경상남도 산청군 신안면 원지강변로 67-10,35.30132555,127.9711629
"경상남도 산청군 산청읍 산엔청로 1, 산청군청",35.41544798,127.8734013
경상남도 산청군 산청읍 중앙로 41(산청삼한사랑채),35.41536833,127.8797655
"경상남도 산청군 산청읍 웅석봉로 92, 산청군청소년수련관",35.40949183,127.8737531
"경상남도 산청군 금서면 친환경로2631번길 12, 문화예술회관",35.42012658,127.8728552
경상남도 산청군 산청읍 웅석봉로 72(성우목화맨션),35.41127983,127.873213
"경상남도 산청군 산청읍 중앙로 53, KT산청지점",35.41480755,127.8803728
"경상남도 산청군 산청읍 산엔청로 1, 산청군청",35.41544798,127.8734013
경상남도 함양군 함양읍 함양로 1231(삼정그린코아),,
"경상남도 함양군 함양읍 고운로 35, 함양군청",35.52067943,127.7249468
경상남도 함양군 함양읍 학당길 9-11(경일아파트),35.52374254,127.7275884
경상남도 함양군 함양읍 한들로 99(경남무지개아파트),35.51637273,127.729708
경상남도 함양군 함양읍 한들로 195(위성빌라),35.52393942,127.7338311
경상남도 함양군 함양읍 교산3길 6(함양한주아파트),35.52198499,127.7308896
경상남도 함양군 함양읍 용평3길 26-1(진하맨션),35.51966439,127.7305613
"경상남도 함양군 함양읍 함양로 1222, 한마음아파트상가",35.52721786,127.7304009
경상남도 함양군 함양읍 원교길 9(상림팰리스아파트),35.52720978,127.7284793
"경상남도 함양군 함양읍 고운로 83, 한주상가",35.52124201,127.7304273
경상남도 함양군 함양읍 함양로 1206-71(함양웰가센트뷰),35.52658554,127.7329175
경상남도 거창군 거창읍 새동네2길 40 (코아루2차아파트),35.68721862,127.9276866
경상남도 거창군 거창읍 거열로8길 33 (현대아파트),35.68868349,127.9005768
경상남도 거창군 거창읍 거열로1길 78-23 (신세계타운),35.69467312,127.9121249
"경상남도 거창군 거창읍 송정1길 24-13, 서경병원",35.68120438,127.8977849
경상남도 거창군 거창읍 거열로7길 29 (대경넥스빌),35.68901427,127.9015557
경상남도 거창군 거창읍 중앙로 8,35.68441213,127.8994753
경상남도 거창군 거창읍 거열로2길 34-9 (화목아파트),35.6927731,127.9149569
경상남도 거창군 거창읍 강양4길 11 (신흥3차아파트),35.69031809,127.9180199
"경상남도 거창군 거창읍 창동로 119 (한흥스포렉스,한흥아파트)",35.68786159,127.9202331
경상남도 거창군 거창읍 김천1길 20 (세륭아파트),35.6779538,127.9102303
경상남도 거창군 거창읍 김천1길 14 ((주)삼아그린타운),35.67823197,127.9104859
경상남도 거창군 거창읍 강변로9길 41 (신흥아파트),35.68847614,127.9174813
경상남도 거창군 거창읍 동동3길 15 (신흥2차아파트),35.68917092,127.9225423
경상남도 거창군 거창읍 죽전7길 13 (무지개아파트),35.69276545,127.9128097
경상남도 거창군 거창읍 거열로4길 144-20 (대우아파트),35.6945114,127.9077037
경상남도 거창군 거창읍 아림로 66 (거창군종합사회복지관),35.68903879,127.9097963
경상남도 거창군 거창읍 중앙로 91 (거창적십자병원),35.68662386,127.908816
경상남도 거창군 거창읍 강남로 266-0 (거창코아루에듀시티),35.68711911,127.9260734
경상남도 거창군 거창읍 중앙로 103 (거창군청),35.68658984,127.9095375
경상남도 거창군 거창읍 송정2길 33 (푸르지오아파트),35.68143673,127.9001498
경상남도 합천군 합천읍 동서로 15 (한주그린파크),35.56887987,128.1547036
경상남도 합천군 합천읍 중앙로 14 (코스모스아파트),35.56192962,128.1581775
경상남도 합천군 합천읍 문화로 33 (리버스카이),35.56124668,128.1571811
경상남도 합천군 합천읍 문화로 5 (파크뷰),35.56147265,128.1540718
"경상남도 합천군 합천읍 옥산로 40, KT한국통신(합천지점)(지하1층)",35.56826959,128.159391
경상남도 합천군 합천읍 충효로 13 (황강하이츠타운),35.56165037,128.1597393
경상남도 합천군 합천읍 충효로 7,35.56117441,128.160103
"경상남도 합천군 합천읍 동서로 39, 종합사회복지관(지하1층)",,
경상남도 합천군 합천읍 중앙로1길 8 (트라움하우스),35.56362983,128.1589851
"경상남도 합천군 합천읍 대야로 921, 한국전력공사 합천지사(지하1층)",35.5705176,128.163112
"경상남도 합천군 합천읍 대야로 894, 해인빌딩(지하1층)",35.56799397,128.1636616
"경상남도 합천군 합천읍 동서로 150, 합천교육지원청(지하1층)",35.5649218,128.1690255
"경상남도 합천군 합천읍 장수로 1, 합천군민체육관(지하1층)",35.56214102,128.1520973
"경상남도 합천군 합천읍 황강체육공원로 67, 합천경찰서(지하1층)",35.56360759,128.1696665
"경상남도 합천군 합천읍 동서로 119, 합천군청(지하1층)",35.56662922,128.1660389
경상남도 합천군 합천읍 중앙로 61 (읍사무소),35.56606899,128.1580511
"경상남도 합천군 합천읍 동서로 56, 합천우체국(지하1층)",35.56689271,128.1581236
"경상남도 합천군 합천읍 충효로4길 14, 농협중앙회 합천군 지부(지하1층)",35.56675709,128.1598731
"경상남도 합천군 합천읍 동서로 91-11, 합천군산림조합(지하1층)",35.5675892,128.162209
경상남도 합천군 합천읍 중앙로 13-4 (황강타운),35.56195038,128.1572281
"경기도 화성시 동탄공원로 21-11 (능동, 푸른마을모아미래도아파트)",37.20058193,127.0576383
"경기도 화성시 동탄공원로 21-39 (능동, 푸른마을신일해피트리아파트)",37.20040044,127.0545882
"경기도 화성시 동탄반석로 42 (반송동, 한화우림아파트)",37.19479066,127.076805
"경기도 화성시 동탄원천로 315-18 (능동, 동탄능동마을상록예가아파트)",37.21511871,127.0582587
"경기도 화성시 동탄지성로 150-12 (능동, 동탄능동마을 주공아파트)",37.2113454,127.0613136
"경기도 화성시 병점서로 8 (병점동, 남수원두산아파트)",37.20505788,127.0422356
경기도 화성시 매송면 매송로360번길 13 (휴먼시아),37.26640053,126.8799497
"경기도 화성시 병점4로 103 (진안동, 진안골마을주공12단지)",37.21777542,127.0411549
"경기도 화성시 동탄지성로 405 (기산동, 대우푸르지오아파트)",37.22770439,127.0444372
경기도 화성시 향남읍 행정남로 99-16 (향남시범한우물마을휴먼시아6단지아파트),37.12414999,126.9184709
경기도 화성시 향남읍 행정동로 64 (향남시범살구꽃마을풍림아이원아파트),37.12934352,126.9288455
경기도 화성시 향남읍 행정중앙1로 63 (향남시범살구꽃마을신영지웰아파트),37.12686894,126.9218943
경기도 화성시 향남읍 행정중앙1로 95 (향남시범살구꽃마을한일베라체아파트),37.12696766,126.9256687
"경기도 화성시 효행로291번길 26 (기안동, 신일해피트리)",37.22339839,126.9774638
"경기도 화성시 메타폴리스로 6 (반송동, 동탄시범다은마을 삼성래미안)",37.20084414,127.0684905
"경기도 화성시 동탄시범한빛길 10 (반송동, 시범한빛마을한화꿈에그린아파트)",37.2076251,127.0673339
"경기도 화성시 수노을1로 107 (새솔동, 송산신도시 대방노블랜드 리버스위트 2차)",37.28985741,126.8177572
"경기도 화성시 수노을중앙로 178, 새솔동 행정복지센터 (새솔동)",37.28120628,126.8187547
"경기도 화성시 양감면 초록로 7, 양감면 행정복지센터",37.08186295,126.9460527
"경기도 화성시 동탄공원로1길 6-59 (반송동, 동탄시범다은마을 풍성신미주)",37.20025334,127.0633225
"경기도 화성시 동탄공원로1길 6-60 (반송동, 우림필유타운하우스아파트)",37.20081257,127.0607399
"경기도 화성시 동탄반석로 96 (반송동, 솔빛마을경남아너스빌아파트)",37.19830454,127.0731877
"경기도 화성시 동탄반석로 70 (반송동, 솔빛마을신도브래뉴아파트)",37.19638474,127.0748944
"경기도 화성시 동탄반석로 16 (반송동, 동탄나루마을 월드메르디앙 반도유보라)",37.19384585,127.0794301
"경기도 화성시 동탄반석로 71 (반송동, 솔빛마을쌍용예가아파트)",37.1948604,127.0721441
"경기도 화성시 동탄숲속로 95 (능동, 숲속마을광명메이루즈아파트)",37.2086638,127.0577653
"경기도 화성시 동탄숲속로 19 (능동, 숲속마을풍성신미주아파트)",37.21003959,127.0503138
"경기도 화성시 병점중앙로 202 (진안동, 월드메르디앙)",37.21562802,127.036218
"경기도 화성시 병점4로 37 (진안동, 월드메르디앙2단지아파트)",37.2139496,127.03526
"경기도 화성시 병점4로 102 (진안동, 진안골마을주공10단지)",37.21607337,127.0422442
"경기도 화성시 10용사로 286 (능동, 송골마을 우남퍼스트빌 아파트)",37.19830908,127.0498653
"경기도 화성시 동탄청계로 303-33 (청계동, 모아미래도아파트)",37.20270419,127.1152404
"경기도 화성시 병점2로 15 (병점동, 대창그린아파트)",37.20637173,127.0385086
"경기도 화성시 병점중앙로169번길 12 (진안동, 화남아파트)",37.21313668,127.0367238
"경기도 화성시 동탄숲속로 96 (능동, 숲속마을모아미래도1단지아파트)",37.20642817,127.0577272
"경기도 화성시 동탄공원로 21-40 (능동, 동탄푸른마을두산위브아파트)",37.2033517,127.0543717
"경기도 화성시 영통로27번길 53 (반월동, 신영통현대2차아파트)",37.23153715,127.0562343
"경기도 화성시 효행로1156번길 22 (병점동, 신미주아파트)",37.21203616,127.0515144
"경기도 화성시 병점3로 88 (병점동, 느치미마을주공3단지)",37.21019003,127.0433341
"경기도 화성시 마도면 마도북로 389, 마도면 행정복지센터 지하1층",37.20498266,126.7702989
"경기도 화성시 서신면 궁평항로 1702, 서신면 행정복지센터",37.16621112,126.7088663
"경기도 화성시 장안면 포승장안로 1460-7, 장안면 행정복지센터",37.07953678,126.8313679
"경기도 화성시 동탄대로2길 49, 지하층 (장지동, 동탄2 롯데캐슬)",37.15856472,127.1093938
"경기도 화성시 동탄대로4길 123, 지하층 (장지동, 동탄2아이파크)",37.16201874,127.1205893
"경기도 화성시 송산면 매봉산길 12, 송산면 행정복지센터",37.2178753,126.7389848
"경기도 화성시 영통로27번길 35 (반월동, 신영통현대아파트)",37.23156374,127.0605932
"경기도 화성시 영통로50번길 14-0 (반월동, 반달마을두산위브아파트)",37.23491842,127.0646866
